0.079636,0.11039,0.15301,0.21209,0.29399,0.40751,0.56487,0.78299,1.0853,1.5044,2.0853,1.5044,1.0853,0.78299,0.56487,0.40751,0.29399,0.21209,0.15301,0.11039,0.079636,0.057451,0.041447,0.029901,0.021572,0.015562,0.011227,0.0080996,0.0058433,0.0042155,0.0030412,0.002194,0.0015828,0.0011419,0.00082379,0.0005943,0.00042875,0.00030931,0.00022315,0.00016098,0.00011614,8.3785e-05,6.0445e-05,4.3607e-05,3.1459e-05,2.2696e-05,1.6373e-05,1.1812e-05,8.5216e-06,6.1477e-06,4.4351e-06,3.1996e-06,2.3083e-06,1.6653e-06,1.2014e-06,8.6671e-07,6.2527e-07,4.5109e-07,3.2543e-07,2.3477e-07
0.057451,0.079636,0.11039,0.15301,0.21209,0.29399,0.40751,0.56487,0.78299,1.0853,1.5044,2.0853,1.5044,1.0853,0.78299,0.56487,0.40751,0.29399,0.21209,0.15301,0.11039,0.079636,0.057451,0.041447,0.029901,0.021572,0.015562,0.011227,0.0080996,0.0058433,0.0042155,0.0030412,0.002194,0.0015828,0.0011419,0.00082379,0.0005943,0.00042875,0.00030931,0.00022315,0.00016098,0.00011614,8.3785e-05,6.0445e-05,4.3607e-05,3.1459e-05,2.2696e-05,1.6373e-05,1.1812e-05,8.5216e-06,6.1477e-06,4.4351e-06,3.1996e-06,2.3083e-06,1.6653e-06,1.2014e-06,8.6671e-07,6.2527e-07,4.5109e-07,3.2543e-07
0.041447,0.057451,0.079636,0.11039,0.15301,0.21209,0.29399,0.40751,0.56487,0.78299,1.0853,1.5044,2.0853,1.5044,1.0853,0.78299,0.56487,0.40751,0.29399,0.21209,0.15301,0.11039,0.079636,0.057451,0.041447,0.029901,0.021572,0.015562,0.011227,0.0080996,0.0058433,0.0042155,0.0030412,0.002194,0.0015828,0.0011419,0.00082379,0.0005943,0.00042875,0.00030931,0.00022315,0.00016098,0.00011614,8.3785e-05,6.0445e-05,4.3607e-05,3.1459e-05,2.2696e-05,1.6373e-05,1.1812e-05,8.5216e-06,6.1477e-06,4.4351e-06,3.1996e-06,2.3083e-06,1.6653e-06,1.2014e-06,8.6671e-07,6.2527e-07,4.5109e-07
0.029901,0.041447,0.057451,0.079636,0.11039,0.15301,0.21209,0.29399,0.40751,0.56487,0.78299,1.0853,1.5044,2.0853,1.5044,1.0853,0.78299,0.56487,0.40751,0.29399,0.21209,0.15301,0.11039,0.079636,0.057451,0.041447,0.029901,0.021572,0.015562,0.011227,0.0080996,0.0058433,0.0042155,0.0030412,0.002194,0.0015828,0.0011419,0.00082379,0.0005943,0.00042875,0.00030931,0.00022315,0.00016098,0.00011614,8.3785e-05,6.0445e-05,4.3607e-05,3.1459e-05,2.2696e-05,1.6373e-05,1.1812e-05,8.5216e-06,6.1477e-06,4.4351e-06,3.1996e-06,2.3083e-06,1.6653e-06,1.2014e-06,8.6671e-07,6.2527e-07
0.021572,0.029901,0.041447,0.057451,0.079636,0.11039,0.15301,0.21209,0.29399,0.40751,0.56487,0.78299,1.0853,1.5044,2.0853,1.5044,1.0853,0.78299,0.56487,0.40751,0.29399,0.21209,0.15301,0.11039,0.079636,0.057451,0.041447,0.029901,0.021572,0.015562,0.011227,0.0080996,0.0058433,0.0042155,0.0030412,0.002194,0.0015828,0.0011419,0.00082379,0.0005943,0.00042875,0.00030931,0.00022315,0.00016098,0.00011614,8.3785e-05,6.0445e-05,4.3607e-05,3.1459e-05,2.2696e-05,1.6373e-05,1.1812e-05,8.5216e-06,6.1477e-06,4.4351e-06,3.1996e-06,2.3083e-06,1.6653e-06,1.2014e-06,8.6671e-07
0.015562,0.021572,0.029901,0.041447,0.057451,0.079636,0.11039,0.15301,0.21209,0.29399,0.40751,0.56487,0.78299,1.0853,1.5044,2.0853,1.5044,1.0853,0.78299,0.56487,0.40751,0.29399,0.21209,0.15301,0.11039,0.079636,0.057451,0.041447,0.029901,0.021572,0.015562,0.011227,0.0080996,0.0058433,0.0042155,0.0030412,0.002194,0.0015828,0.0011419,0.00082379,0.0005943,0.00042875,0.00030931,0.00022315,0.00016098,0.00011614,8.3785e-05,6.0445e-05,4.3607e-05,3.1459e-05,2.2696e-05,1.6373e-05,1.1812e-05,8.5216e-06,6.1477e-06,4.4351e-06,3.1996e-06,2.3083e-06,1.6653e-06,1.2014e-06
0.011227,0.015562,0.021572,0.029901,0.041447,0.057451,0.079636,0.11039,0.15301,0.21209,0.29399,0.40751,0.56487,0.78299,1.0853,1.5044,2.0853,1.5044,1.0853,0.78299,0.56487,0.40751,0.29399,0.21209,0.15301,0.11039,0.079636,0.057451,0.041447,0.029901,0.021572,0.015562,0.011227,0.0080996,0.0058433,0.0042155,0.0030412,0.002194,0.0015828,0.0011419,0.00082379,0.0005943,0.00042875,0.00030931,0.00022315,0.00016098,0.00011614,8.3785e-05,6.0445e-05,4.3607e-05,3.1459e-05,2.2696e-05,1.6373e-05,1.1812e-05,8.5216e-06,6.1477e-06,4.4351e-06,3.1996e-06,2.3083e-06,1.6653e-06
0.0080996,0.011227,0.015562,0.021572,0.029901,0.041447,0.057451,0.079636,0.11039,0.15301,0.21209,0.29399,0.40751,0.56487,0.78299,1.0853,1.5044,2.0853,1.5044,1.0853,0.78299,0.56487,0.40751,0.29399,0.21209,0.15301,0.11039,0.079636,0.057451,0.041447,0.029901,0.021572,0.015562,0.011227,0.0080996,0.0058433,0.0042155,0.0030412,0.002194,0.0015828,0.0011419,0.00082379,0.0005943,0.00042875,0.00030931,0.00022315,0.00016098,0.00011614,8.3785e-05,6.0445e-05,4.3607e-05,3.1459e-05,2.2696e-05,1.6373e-05,1.1812e-05,8.5216e-06,6.1477e-06,4.4351e-06,3.1996e-06,2.3083e-06
0.0058433,0.0080996,0.011227,0.015562,0.021572,0.029901,0.041447,0.057451,0.079636,0.11039,0.15301,0.21209,0.29399,0.40751,0.56487,0.78299,1.0853,1.5044,2.0853,1.5044,1.0853,0.78299,0.56487,0.40751,0.29399,0.21209,0.15301,0.11039,0.079636,0.057451,0.041447,0.029901,0.021572,0.015562,0.011227,0.0080996,0.0058433,0.0042155,0.0030412,0.002194,0.0015828,0.0011419,0.00082379,0.0005943,0.00042875,0.00030931,0.00022315,0.00016098,0.00011614,8.3785e-05,6.0445e-05,4.3607e-05,3.1459e-05,2.2696e-05,1.6373e-05,1.1812e-05,8.5216e-06,6.1477e-06,4.4351e-06,3.1996e-06
0.0042155,0.0058433,0.0080996,0.011227,0.015562,0.021572,0.029901,0.041447,0.057451,0.079636,0.11039,0.15301,0.21209,0.29399,0.40751,0.56487,0.78299,1.0853,1.5044,2.0853,1.5044,1.0853,0.78299,0.56487,0.40751,0.29399,0.21209,0.15301,0.11039,0.079636,0.057451,0.041447,0.029901,0.021572,0.015562,0.011227,0.0080996,0.0058433,0.0042155,0.0030412,0.002194,0.0015828,0.0011419,0.00082379,0.0005943,0.00042875,0.00030931,0.00022315,0.00016098,0.00011614,8.3785e-05,6.0445e-05,4.3607e-05,3.1459e-05,2.2696e-05,1.6373e-05,1.1812e-05,8.5216e-06,6.1477e-06,4.4351e-06
0.0030412,0.0042155,0.0058433,0.0080996,0.011227,0.015562,0.021572,0.029901,0.041447,0.057451,0.079636,0.11039,0.15301,0.21209,0.29399,0.40751,0.56487,0.78299,1.0853,1.5044,2.0853,1.5044,1.0853,0.78299,0.56487,0.40751,0.29399,0.21209,0.15301,0.11039,0.079636,0.057451,0.041447,0.029901,0.021572,0.015562,0.011227,0.0080996,0.0058433,0.0042155,0.0030412,0.002194,0.0015828,0.0011419,0.00082379,0.0005943,0.00042875,0.00030931,0.00022315,0.00016098,0.00011614,8.3785e-05,6.0445e-05,4.3607e-05,3.1459e-05,2.2696e-05,1.6373e-05,1.1812e-05,8.5216e-06,6.1477e-06
0.002194,0.0030412,0.0042155,0.0058433,0.0080996,0.011227,0.015562,0.021572,0.029901,0.041447,0.057451,0.079636,0.11039,0.15301,0.21209,0.29399,0.40751,0.56487,0.78299,1.0853,1.5044,2.0853,1.5044,1.0853,0.78299,0.56487,0.40751,0.29399,0.21209,0.15301,0.11039,0.079636,0.057451,0.041447,0.029901,0.021572,0.015562,0.011227,0.0080996,0.0058433,0.0042155,0.0030412,0.002194,0.0015828,0.0011419,0.00082379,0.0005943,0.00042875,0.00030931,0.00022315,0.00016098,0.00011614,8.3785e-05,6.0445e-05,4.3607e-05,3.1459e-05,2.2696e-05,1.6373e-05,1.1812e-05,8.5216e-06
0.0015828,0.002194,0.0030412,0.0042155,0.0058433,0.0080996,0.011227,0.015562,0.021572,0.029901,0.041447,0.057451,0.079636,0.11039,0.15301,0.21209,0.29399,0.40751,0.56487,0.78299,1.0853,1.5044,2.0853,1.5044,1.0853,0.78299,0.56487,0.40751,0.29399,0.21209,0.15301,0.11039,0.079636,0.057451,0.041447,0.029901,0.021572,0.015562,0.011227,0.0080996,0.0058433,0.0042155,0.0030412,0.002194,0.0015828,0.0011419,0.00082379,0.0005943,0.00042875,0.00030931,0.00022315,0.00016098,0.00011614,8.3785e-05,6.0445e-05,4.3607e-05,3.1459e-05,2.2696e-05,1.6373e-05,1.1812e-05
0.0011419,0.0015828,0.002194,0.0030412,0.0042155,0.0058433,0.0080996,0.011227,0.015562,0.021572,0.029901,0.041447,0.057451,0.079636,0.11039,0.15301,0.21209,0.29399,0.40751,0.56487,0.78299,1.0853,1.5044,2.0853,1.5044,1.0853,0.78299,0.56487,0.40751,0.29399,0.21209,0.15301,0.11039,0.079636,0.057451,0.041447,0.029901,0.021572,0.015562,0.011227,0.0080996,0.0058433,0.0042155,0.0030412,0.002194,0.0015828,0.0011419,0.00082379,0.0005943,0.00042875,0.00030931,0.00022315,0.00016098,0.00011614,8.3785e-05,6.0445e-05,4.3607e-05,3.1459e-05,2.2696e-05,1.6373e-05
0.00082379,0.0011419,0.0015828,0.002194,0.0030412,0.0042155,0.0058433,0.0080996,0.011227,0.015562,0.021572,0.029901,0.041447,0.057451,0.079636,0.11039,0.15301,0.21209,0.29399,0.40751,0.56487,0.78299,1.0853,1.5044,2.0853,1.5044,1.0853,0.78299,0.56487,0.40751,0.29399,0.21209,0.15301,0.11039,0.079636,0.057451,0.041447,0.029901,0.021572,0.015562,0.011227,0.0080996,0.0058433,0.0042155,0.0030412,0.002194,0.0015828,0.0011419,0.00082379,0.0005943,0.00042875,0.00030931,0.00022315,0.00016098,0.00011614,8.3785e-05,6.0445e-05,4.3607e-05,3.1459e-05,2.2696e-05
0.0005943,0.00082379,0.0011419,0.0015828,0.002194,0.0030412,0.0042155,0.0058433,0.0080996,0.011227,0.015562,0.021572,0.029901,0.041447,0.057451,0.079636,0.11039,0.15301,0.21209,0.29399,0.40751,0.56487,0.78299,1.0853,1.5044,2.0853,1.5044,1.0853,0.78299,0.56487,0.40751,0.29399,0.21209,0.15301,0.11039,0.079636,0.057451,0.041447,0.029901,0.021572,0.015562,0.011227,0.0080996,0.0058433,0.0042155,0.0030412,0.002194,0.0015828,0.0011419,0.00082379,0.0005943,0.00042875,0.00030931,0.00022315,0.00016098,0.00011614,8.3785e-05,6.0445e-05,4.3607e-05,3.1459e-05
0.00042875,0.0005943,0.00082379,0.0011419,0.0015828,0.002194,0.0030412,0.0042155,0.0058433,0.0080996,0.011227,0.015562,0.021572,0.029901,0.041447,0.057451,0.079636,0.11039,0.15301,0.21209,0.29399,0.40751,0.56487,0.78299,1.0853,1.5044,2.0853,1.5044,1.0853,0.78299,0.56487,0.40751,0.29399,0.21209,0.15301,0.11039,0.079636,0.057451,0.041447,0.029901,0.021572,0.015562,0.011227,0.0080996,0.0058433,0.0042155,0.0030412,0.002194,0.0015828,0.0011419,0.00082379,0.0005943,0.00042875,0.00030931,0.00022315,0.00016098,0.00011614,8.3785e-05,6.0445e-05,4.3607e-05
0.00030931,0.00042875,0.0005943,0.00082379,0.0011419,0.0015828,0.002194,0.0030412,0.0042155,0.0058433,0.0080996,0.011227,0.015562,0.021572,0.029901,0.041447,0.057451,0.079636,0.11039,0.15301,0.21209,0.29399,0.40751,0.56487,0.78299,1.0853,1.5044,2.0853,1.5044,1.0853,0.78299,0.56487,0.40751,0.29399,0.21209,0.15301,0.11039,0.079636,0.057451,0.041447,0.029901,0.021572,0.015562,0.011227,0.0080996,0.0058433,0.0042155,0.0030412,0.002194,0.0015828,0.0011419,0.00082379,0.0005943,0.00042875,0.00030931,0.00022315,0.00016098,0.00011614,8.3785e-05,6.0445e-05
0.00022315,0.00030931,0.00042875,0.0005943,0.00082379,0.0011419,0.0015828,0.002194,0.0030412,0.0042155,0.0058433,0.0080996,0.011227,0.015562,0.021572,0.029901,0.041447,0.057451,0.079636,0.11039,0.15301,0.21209,0.29399,0.40751,0.56487,0.78299,1.0853,1.5044,2.0853,1.5044,1.0853,0.78299,0.56487,0.40751,0.29399,0.21209,0.15301,0.11039,0.079636,0.057451,0.041447,0.029901,0.021572,0.015562,0.011227,0.0080996,0.0058433,0.0042155,0.0030412,0.002194,0.0015828,0.0011419,0.00082379,0.0005943,0.00042875,0.00030931,0.00022315,0.00016098,0.00011614,8.3785e-05
0.00016098,0.00022315,0.00030931,0.00042875,0.0005943,0.00082379,0.0011419,0.0015828,0.002194,0.0030412,0.0042155,0.0058433,0.0080996,0.011227,0.015562,0.021572,0.029901,0.041447,0.057451,0.079636,0.11039,0.15301,0.21209,0.29399,0.40751,0.56487,0.78299,1.0853,1.5044,2.0853,1.5044,1.0853,0.78299,0.56487,0.40751,0.29399,0.21209,0.15301,0.11039,0.079636,0.057451,0.041447,0.029901,0.021572,0.015562,0.011227,0.0080996,0.0058433,0.0042155,0.0030412,0.002194,0.0015828,0.0011419,0.00082379,0.0005943,0.00042875,0.00030931,0.00022315,0.00016098,0.00011614
0.00011614,0.00016098,0.00022315,0.00030931,0.00042875,0.0005943,0.00082379,0.0011419,0.0015828,0.002194,0.0030412,0.0042155,0.0058433,0.0080996,0.011227,0.015562,0.021572,0.029901,0.041447,0.057451,0.079636,0.11039,0.15301,0.21209,0.29399,0.40751,0.56487,0.78299,1.0853,1.5044,2.0853,1.5044,1.0853,0.78299,0.56487,0.40751,0.29399,0.21209,0.15301,0.11039,0.079636,0.057451,0.041447,0.029901,0.021572,0.015562,0.011227,0.0080996,0.0058433,0.0042155,0.0030412,0.002194,0.0015828,0.0011419,0.00082379,0.0005943,0.00042875,0.00030931,0.00022315,0.00016098
8.3785e-05,0.00011614,0.00016098,0.00022315,0.00030931,0.00042875,0.0005943,0.00082379,0.0011419,0.0015828,0.002194,0.0030412,0.0042155,0.0058433,0.0080996,0.011227,0.015562,0.021572,0.029901,0.041447,0.057451,0.079636,0.11039,0.15301,0.21209,0.29399,0.40751,0.56487,0.78299,1.0853,1.5044,2.0853,1.5044,1.0853,0.78299,0.56487,0.40751,0.29399,0.21209,0.15301,0.11039,0.079636,0.057451,0.041447,0.029901,0.021572,0.015562,0.011227,0.0080996,0.0058433,0.0042155,0.0030412,0.002194,0.0015828,0.0011419,0.00082379,0.0005943,0.00042875,0.00030931,0.00022315
6.0445e-05,8.3785e-05,0.00011614,0.00016098,0.00022315,0.00030931,0.00042875,0.0005943,0.00082379,0.0011419,0.0015828,0.002194,0.0030412,0.0042155,0.0058433,0.0080996,0.011227,0.015562,0.021572,0.029901,0.041447,0.057451,0.079636,0.11039,0.15301,0.21209,0.29399,0.40751,0.56487,0.78299,1.0853,1.5044,2.0853,1.5044,1.0853,0.78299,0.56487,0.40751,0.29399,0.21209,0.15301,0.11039,0.079636,0.057451,0.041447,0.029901,0.021572,0.015562,0.011227,0.0080996,0.0058433,0.0042155,0.0030412,0.002194,0.0015828,0.0011419,0.00082379,0.0005943,0.00042875,0.00030931
4.3607e-05,6.0445e-05,8.3785e-05,0.00011614,0.00016098,0.00022315,0.00030931,0.00042875,0.0005943,0.00082379,0.0011419,0.0015828,0.002194,0.0030412,0.0042155,0.0058433,0.0080996,0.011227,0.015562,0.021572,0.029901,0.041447,0.057451,0.079636,0.11039,0.15301,0.21209,0.29399,0.40751,0.56487,0.78299,1.0853,1.5044,2.0853,1.5044,1.0853,0.78299,0.56487,0.40751,0.29399,0.21209,0.15301,0.11039,0.079636,0.057451,0.041447,0.029901,0.021572,0.015562,0.011227,0.0080996,0.0058433,0.0042155,0.0030412,0.002194,0.0015828,0.0011419,0.00082379,0.0005943,0.00042875
3.1459e-05,4.3607e-05,6.0445e-05,8.3785e-05,0.00011614,0.00016098,0.00022315,0.00030931,0.00042875,0.0005943,0.00082379,0.0011419,0.0015828,0.002194,0.0030412,0.0042155,0.0058433,0.0080996,0.011227,0.015562,0.021572,0.029901,0.041447,0.057451,0.079636,0.11039,0.15301,0.21209,0.29399,0.40751,0.56487,0.78299,1.0853,1.5044,2.0853,1.5044,1.0853,0.78299,0.56487,0.40751,0.29399,0.21209,0.15301,0.11039,0.079636,0.057451,0.041447,0.029901,0.021572,0.015562,0.011227,0.0080996,0.0058433,0.0042155,0.0030412,0.002194,0.0015828,0.0011419,0.00082379,0.0005943
2.2696e-05,3.1459e-05,4.3607e-05,6.0445e-05,8.3785e-05,0.00011614,0.00016098,0.00022315,0.00030931,0.00042875,0.0005943,0.00082379,0.0011419,0.0015828,0.002194,0.0030412,0.0042155,0.0058433,0.0080996,0.011227,0.015562,0.021572,0.029901,0.041447,0.057451,0.079636,0.11039,0.15301,0.21209,0.29399,0.40751,0.56487,0.78299,1.0853,1.5044,2.0853,1.5044,1.0853,0.78299,0.56487,0.40751,0.29399,0.21209,0.15301,0.11039,0.079636,0.057451,0.041447,0.029901,0.021572,0.015562,0.011227,0.0080996,0.0058433,0.0042155,0.0030412,0.002194,0.0015828,0.0011419,0.00082379
1.6373e-05,2.2696e-05,3.1459e-05,4.3607e-05,6.0445e-05,8.3785e-05,0.00011614,0.00016098,0.00022315,0.00030931,0.00042875,0.0005943,0.00082379,0.0011419,0.0015828,0.002194,0.0030412,0.0042155,0.0058433,0.0080996,0.011227,0.015562,0.021572,0.029901,0.041447,0.057451,0.079636,0.11039,0.15301,0.21209,0.29399,0.40751,0.56487,0.78299,1.0853,1.5044,2.0853,1.5044,1.0853,0.78299,0.56487,0.40751,0.29399,0.21209,0.15301,0.11039,0.079636,0.057451,0.041447,0.029901,0.021572,0.015562,0.011227,0.0080996,0.0058433,0.0042155,0.0030412,0.002194,0.0015828,0.0011419
1.1812e-05,1.6373e-05,2.2696e-05,3.1459e-05,4.3607e-05,6.0445e-05,8.3785e-05,0.00011614,0.00016098,0.00022315,0.00030931,0.00042875,0.0005943,0.00082379,0.0011419,0.0015828,0.002194,0.0030412,0.0042155,0.0058433,0.0080996,0.011227,0.015562,0.021572,0.029901,0.041447,0.057451,0.079636,0.11039,0.15301,0.21209,0.29399,0.40751,0.56487,0.78299,1.0853,1.5044,2.0853,1.5044,1.0853,0.78299,0.56487,0.40751,0.29399,0.21209,0.15301,0.11039,0.079636,0.057451,0.041447,0.029901,0.021572,0.015562,0.011227,0.0080996,0.0058433,0.0042155,0.0030412,0.002194,0.0015828
8.5216e-06,1.1812e-05,1.6373e-05,2.2696e-05,3.1459e-05,4.3607e-05,6.0445e-05,8.3785e-05,0.00011614,0.00016098,0.00022315,0.00030931,0.00042875,0.0005943,0.00082379,0.0011419,0.0015828,0.002194,0.0030412,0.0042155,0.0058433,0.0080996,0.011227,0.015562,0.021572,0.029901,0.041447,0.057451,0.079636,0.11039,0.15301,0.21209,0.29399,0.40751,0.56487,0.78299,1.0853,1.5044,2.0853,1.5044,1.0853,0.78299,0.56487,0.40751,0.29399,0.21209,0.15301,0.11039,0.079636,0.057451,0.041447,0.029901,0.021572,0.015562,0.011227,0.0080996,0.0058433,0.0042155,0.0030412,0.002194
